, File Name, Addational Materialized Temporarys, Clang Trunk, Diff
3518, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Analysis/RegionPass.cpp, 6143, 1250, 4893
3519, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Analysis/RegionPrinter.cpp, 7600, 2098, 5502
3520, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Analysis/ReplayInlineAdvisor.cpp, 6531, 1934, 4597
3521, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Analysis/ScalarEvolution.cpp, 12118, 4790, 7328
3522, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Analysis/ScalarEvolutionAliasAnalysis.cpp, 6176, 1758, 4418
3523, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Analysis/ScalarEvolutionDivision.cpp, 5873, 1521, 4352
3524, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Analysis/ScalarEvolutionNormalization.cpp, 6371, 1572, 4799
3525, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Analysis/ScopedNoAliasAA.cpp, 5300, 1308, 3992
3526, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Analysis/StackLifetime.cpp, 6715, 1938, 4777
3527, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Analysis/StackSafetyAnalysis.cpp, 8704, 3481, 5223
3528, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Analysis/SyntheticCountsUtils.cpp, 6917, 2103, 4814
3529, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Analysis/TFLiteUtils.cpp, 0, 0, 0
3530, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Analysis/TargetLibraryInfo.cpp, 5516, 1444, 4072
3531, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Analysis/TargetTransformInfo.cpp, 9155, 3017, 6138
3532, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Analysis/TensorSpec.cpp, 4684, 1000, 3684
3533, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Analysis/Trace.cpp, 3465, 440, 3025
3534, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Analysis/TrainingLogger.cpp, 4368, 765, 3603
3535, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Analysis/TypeBasedAliasAnalysis.cpp, 5498, 1395, 4103
3536, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Analysis/TypeMetadataUtils.cpp, 6956, 1851, 5105
3537, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Analysis/UniformityAnalysis.cpp, 7277, 1748, 5529
3538, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Analysis/VFABIDemangling.cpp, 6690, 1979, 4711
3539, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Analysis/ValueLattice.cpp, 4342, 820, 3522
3540, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Analysis/ValueLatticeUtils.cpp, 4132, 729, 3403
3541, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Analysis/ValueTracking.cpp, 10401, 4128, 6273
3542, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Analysis/VectorUtils.cpp, 8998, 3237, 5761
3543, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/AsmParser/LLLexer.cpp, 3641, 525, 3116
3544, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/AsmParser/LLParser.cpp, 9834, 4798, 5036
3545, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/AsmParser/Parser.cpp, 5930, 1855, 4075
3546, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/BinaryFormat/AMDGPUMetadataVerifier.cpp, 3225, 502, 2723
3547, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/BinaryFormat/COFF.cpp, 2441, 149, 2292
3548, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/BinaryFormat/DXContainer.cpp, 2576, 221, 2355
3549, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/BinaryFormat/Dwarf.cpp, 2794, 329, 2465
3550, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/BinaryFormat/ELF.cpp, 1226, 118, 1108
3551, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/BinaryFormat/MachO.cpp, 2947, 403, 2544
3552, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/BinaryFormat/Magic.cpp, 2925, 354, 2571
3553, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/BinaryFormat/Minidump.cpp, 112, 1, 111
3554, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/BinaryFormat/MsgPackDocument.cpp, 3318, 529, 2789
3555, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/BinaryFormat/MsgPackDocumentYAML.cpp, 3926, 777, 3149
3556, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/BinaryFormat/MsgPackReader.cpp, 2955, 407, 2548
3557, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/BinaryFormat/MsgPackWriter.cpp, 2920, 215, 2705
3558, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/BinaryFormat/Wasm.cpp, 2562, 170, 2392
3559, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/BinaryFormat/XCOFF.cpp, 2826, 318, 2508
3560, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Bitcode/Reader/BitReader.cpp, 4046, 789, 3257
3561, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Bitcode/Reader/BitcodeAnalyzer.cpp, 3865, 819, 3046
3562, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Bitcode/Reader/BitcodeReader.cpp, 10343, 4422, 5921
3563, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Bitcode/Reader/MetadataLoader.cpp, 7257, 2225, 5032
3564, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Bitcode/Reader/ValueList.cpp, 3831, 633, 3198
3565, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Bitcode/Writer/BitWriter.cpp, 5883, 1735, 4148
3566, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Bitcode/Writer/BitcodeWriter.cpp, 8434, 3487, 4947
3567, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Bitcode/Writer/BitcodeWriterPass.cpp, 6081, 1843, 4238
3568, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Bitcode/Writer/ValueEnumerator.cpp, 6428, 1998, 4430
3569, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Bitstream/Reader/BitstreamReader.cpp, 3282, 560, 2722
3570, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/AggressiveAntiDepBreaker.cpp, 8802, 2969, 5833
3571, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/AllocationOrder.cpp, 6341, 1527, 4814
3572, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/Analysis.cpp, 9203, 3255, 5948
3573, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/AsmPrinter/AIXException.cpp, 7288, 2317, 4971
3574, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/AsmPrinter/ARMException.cpp, 6453, 1787, 4666
3575, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/AsmPrinter/AccelTable.cpp, 9723, 3730, 5993
3576, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/AsmPrinter/AddressPool.cpp, 6470, 1777, 4693
3577, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/AsmPrinter/AsmPrinter.cpp, 13980, 5971, 8009
3578, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/AsmPrinter/AsmPrinterDwarf.cpp, 6571, 1814, 4757
3579, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/AsmPrinter/AsmPrinterInlineAsm.cpp, 8039, 2713, 5326
3580, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/AsmPrinter/CodeViewDebug.cpp, 11684, 4953, 6731
3581, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/AsmPrinter/DIE.cpp, 9178, 3355, 5823
3582, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/AsmPrinter/DIEHash.cpp, 9143, 3322, 5821
3583, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/AsmPrinter/DbgEntityHistoryCalculator.cpp, 8835, 2996, 5839
3584, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/AsmPrinter/DebugHandlerBase.cpp, 8865, 3177, 5688
3585, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/AsmPrinter/DebugLocStream.cpp, 8973, 3187, 5786
3586, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/AsmPrinter/DwarfCFIException.cpp, 7278, 2312, 4966
3587, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/AsmPrinter/DwarfCompileUnit.cpp, 9954, 3848, 6106
3588, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/AsmPrinter/DwarfDebug.cpp, 12419, 5454, 6965
3589, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/AsmPrinter/DwarfExpression.cpp, 9330, 3432, 5898
3590, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/AsmPrinter/DwarfFile.cpp, 9244, 3389, 5855
3591, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/AsmPrinter/DwarfStringPool.cpp, 6333, 1706, 4627
3592, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/AsmPrinter/DwarfUnit.cpp, 9771, 3772, 5999
3593, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/AsmPrinter/EHStreamer.cpp, 6928, 2086, 4842
3594, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/AsmPrinter/ErlangGCPrinter.cpp, 7003, 2175, 4828
3595, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/AsmPrinter/OcamlGCPrinter.cpp, 7017, 2202, 4815
3596, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/AsmPrinter/PseudoProbePrinter.cpp, 7221, 2232, 4989
3597, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/AsmPrinter/WasmException.cpp, 6570, 1859, 4711
3598, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/AsmPrinter/WinCFGuard.cpp, 7445, 2382, 5063
3599, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/AsmPrinter/WinException.cpp, 9258, 3285, 5973
3600, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/AssignmentTrackingAnalysis.cpp, 9654, 2883, 6771
3601, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/AtomicExpandPass.cpp, 9462, 3458, 6004
3602, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/BasicBlockSections.cpp, 7650, 2378, 5272
3603, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/BasicBlockSectionsProfileReader.cpp, 5472, 1509, 3963
3604, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/BasicTargetTransformInfo.cpp, 10487, 3877, 6610
3605, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/BranchFolding.cpp, 9262, 3205, 6057
3606, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/BranchRelaxation.cpp, 7087, 1993, 5094
3607, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/BreakFalseDeps.cpp, 7138, 2054, 5084
3608, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/CFGuardLongjmp.cpp, 6841, 1929, 4912
3609, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/CFIFixup.cpp, 7794, 2462, 5332
3610, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/CFIInstrInserter.cpp, 7332, 2178, 5154
3611, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/CalcSpillWeights.cpp, 7951, 2229, 5722
3612, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/CallBrPrepare.cpp, 7352, 2166, 5186
3613, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/CallingConvLower.cpp, 8044, 2371, 5673
3614, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/CodeGen.cpp, 2986, 237, 2749
3615, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/CodeGenCommonISel.cpp, 7988, 2644, 5344
3616, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/CodeGenPassBuilder.cpp, 9031, 3354, 5677
3617, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/CodeGenPrepare.cpp, 14137, 6026, 8111
3618, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/CommandFlags.cpp, 5628, 1639, 3989
3619, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/ComplexDeinterleavingPass.cpp, 10755, 4002, 6753
3620, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/CriticalAntiDepBreaker.cpp, 8497, 2703, 5794
3621, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/DFAPacketizer.cpp, 9266, 3002, 6264
3622, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/DeadMachineInstructionElim.cpp, 6347, 1537, 4810
3623, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/DetectDeadLanes.cpp, 6632, 1527, 5105
3624, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/DwarfEHPrepare.cpp, 9589, 3077, 6512
3625, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/EHContGuardCatchret.cpp, 6829, 1920, 4909
3626, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/EarlyIfConversion.cpp, 8774, 2558, 6216
3627, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/EdgeBundles.cpp, 6379, 1398, 4981
3628, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/ExecutionDomainFix.cpp, 7100, 2004, 5096
3629, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/ExpandLargeDivRem.cpp, 8804, 2967, 5837
3630, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/ExpandLargeFpConvert.cpp, 8843, 2990, 5853
3631, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/ExpandMemCmp.cpp, 7943, 2404, 5539
3632, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/ExpandPostRAPseudos.cpp, 6968, 1936, 5032
3633, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/ExpandReductions.cpp, 7787, 2697, 5090
3634, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/ExpandVectorPredication.cpp, 8068, 2862, 5206
3635, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/FEntryInserter.cpp, 6965, 1938, 5027
3636, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/FaultMaps.cpp, 6622, 1908, 4714
3637, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/FinalizeISel.cpp, 8021, 2370, 5651
3638, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/FixupStatepointCallerSaved.cpp, 8417, 2778, 5639
3639, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/FuncletLayout.cpp, 6460, 1593, 4867
3640, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/GCMetadata.cpp, 4353, 881, 3472
3641, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/GCMetadataPrinter.cpp, 2329, 156, 2173
3642, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/GCRootLowering.cpp, 9755, 3259, 6496
3643, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/GlobalISel/CSEInfo.cpp, 6457, 1572, 4885
3644, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/GlobalISel/CSEMIRBuilder.cpp, 7864, 2669, 5195
3645, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/GlobalISel/CallLowering.cpp, 9006, 3150, 5856
3646, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/GlobalISel/Combiner.cpp, 7584, 2397, 5187
3647, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/GlobalISel/CombinerHelper.cpp, 13592, 6109, 7483
3648, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/GlobalISel/GIMatchTableExecutor.cpp, 6525, 1558, 4967
3649, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/GlobalISel/GISelChangeObserver.cpp, 6170, 1417, 4753
3650, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/GlobalISel/GISelKnownBits.cpp, 8300, 2509, 5791
3651, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/GlobalISel/GlobalISel.cpp, 0, 0, 0
3652, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/GlobalISel/IRTranslator.cpp, 13115, 5658, 7457
3653, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/GlobalISel/InlineAsmLowering.cpp, 8493, 2799, 5694
3654, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/GlobalISel/InstructionSelect.cpp, 9395, 3305, 6090
3655, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/GlobalISel/InstructionSelector.cpp, 5733, 1160, 4573
3656, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/GlobalISel/LegacyLegalizerInfo.cpp, 4713, 1118, 3595
3657, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/GlobalISel/LegalityPredicates.cpp, 4901, 1252, 3649
3658, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/GlobalISel/LegalizeMutations.cpp, 4677, 1081, 3596
3659, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/GlobalISel/Legalizer.cpp, 9319, 3489, 5830
3660, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/GlobalISel/LegalizerHelper.cpp, 12847, 6539, 6308
3661, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/GlobalISel/LegalizerInfo.cpp, 6693, 1799, 4894
3662, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/GlobalISel/LoadStoreOpt.cpp, 10099, 4018, 6081
3663, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/GlobalISel/Localizer.cpp, 8341, 2564, 5777
3664, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/GlobalISel/LostDebugLocObserver.cpp, 5370, 1066, 4304
3665, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/GlobalISel/MachineIRBuilder.cpp, 9499, 3530, 5969
3666, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/GlobalISel/RegBankSelect.cpp, 8263, 2932, 5331
3667, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/GlobalISel/Utils.cpp, 9923, 3327, 6596
3668, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/GlobalMerge.cpp, 5708, 1534, 4174
3669, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/HardwareLoops.cpp, 9449, 3357, 6092
3670, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/IfConversion.cpp, 8836, 2990, 5846
3671, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/ImplicitNullChecks.cpp, 7671, 2389, 5282
3672, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/IndirectBrExpandPass.cpp, 6685, 1652, 5033
3673, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/InlineSpiller.cpp, 9765, 2976, 6789
3674, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/InterferenceCache.cpp, 6446, 1474, 4972
3675, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/InterleavedAccessPass.cpp, 10038, 3373, 6665
3676, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/InterleavedLoadCombinePass.cpp, 10178, 3514, 6664
3677, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/IntrinsicLowering.cpp, 4964, 1306, 3658
3678, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/JMCInstrumenter.cpp, 5897, 1731, 4166
3679, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/KCFI.cpp, 8837, 2962, 5875
3680, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/LLVMTargetMachine.cpp, 11703, 4867, 6836
3681, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/LatencyPriorityQueue.cpp, 7997, 2351, 5646
3682, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/LazyMachineBlockFrequencyInfo.cpp, 6952, 1509, 5443
3683, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/LexicalScopes.cpp, 6726, 1879, 4847
3684, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/LiveDebugValues/InstrRefBasedImpl.cpp, 12771, 4995, 7776
3685, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/LiveDebugValues/LiveDebugValues.cpp, 7515, 1885, 5630
3686, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/LiveDebugValues/VarLocBasedImpl.cpp, 10711, 3834, 6877
3687, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/LiveDebugVariables.cpp, 9736, 3161, 6575
3688, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/LiveInterval.cpp, 7048, 1771, 5277
3689, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/LiveIntervalCalc.cpp, 6782, 1665, 5117
3690, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/LiveIntervalUnion.cpp, 6229, 1398, 4831
3691, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/LiveIntervals.cpp, 9549, 2924, 6625
3692, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/LivePhysRegs.cpp, 6304, 1486, 4818
3693, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/LiveRangeCalc.cpp, 7766, 1828, 5938
3694, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/LiveRangeEdit.cpp, 7596, 2148, 5448
3695, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/LiveRangeShrink.cpp, 7056, 1986, 5070
3696, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/LiveRegMatrix.cpp, 6894, 1704, 5190
3697, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/LiveRegUnits.cpp, 6226, 1451, 4775
3698, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/LiveStacks.cpp, 6618, 1607, 5011
3699, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/LiveVariables.cpp, 6707, 1790, 4917
3700, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/LocalStackSlotAllocation.cpp, 6217, 1450, 4767
3701, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/LoopTraversal.cpp, 5378, 1063, 4315
3702, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/LowLevelType.cpp, 2666, 213, 2453
3703, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/LowLevelTypeUtils.cpp, 3017, 389, 2628
3704, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/LowerEmuTLS.cpp, 5069, 1215, 3854
3705, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/MBFIWrapper.cpp, 5623, 1202, 4421
3706, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/MIRCanonicalizerPass.cpp, 6571, 1725, 4846
3707, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/MIRFSDiscriminator.cpp, 8556, 2479, 6077
3708, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/MIRNamerPass.cpp, 5659, 1233, 4426
3709, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/MIRParser/MILexer.cpp, 2812, 279, 2533
3710, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/MIRParser/MIParser.cpp, 10256, 4230, 6026
3711, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/CodeGen/MIRParser/MIRParser.cpp, 9846, 3783, 6063
